kline_open_time,open_price,high_price,low_price,close_price
2023-03-06 17:00:00,22524.46,22536.07,22470.89,22481.63
2023-03-06 18:00:00,22481.63,22539.68,22465.0,22504.09
2023-03-06 19:00:00,22504.08,22512.72,22358.0,22393.35
2023-03-06 20:00:00,22393.35,22416.41,22331.0,22352.17
2023-03-06 21:00:00,22352.17,22439.99,22320.01,22408.53
2023-03-06 22:00:00,22408.53,22450.0,22407.08,22433.65
2023-03-06 23:00:00,22433.65,22446.09,22390.07,22410.0
2023-03-07 00:00:00,22409.41,22428.0,22377.69,22415.92
2023-03-07 01:00:00,22415.54,22508.88,22411.8,22484.8
2023-03-07 02:00:00,22484.8,22509.99,22452.48,22497.86
2023-03-07 03:00:00,22497.87,22557.91,22445.22,22460.54
2023-03-07 04:00:00,22460.99,22479.8,22453.98,22474.36
2023-03-07 05:00:00,22474.36,22479.85,22443.73,22460.67
2023-03-07 06:00:00,22460.09,22461.31,22408.09,22438.52
2023-03-07 07:00:00,22438.07,22453.9,22410.24,22419.71
2023-03-07 08:00:00,22420.29,22426.65,22395.05,22420.18
2023-03-07 09:00:00,22420.53,22426.17,22345.49,22381.17
2023-03-07 10:00:00,22381.17,22432.6,22367.3,22372.85
2023-03-07 11:00:00,22372.85,22398.11,22321.0,22351.02
2023-03-07 12:00:00,22351.02,22410.2,22335.36,22399.07
2023-03-07 13:00:00,22399.07,22410.0,22354.1,22363.89
2023-03-07 14:00:00,22363.53,22383.58,22200.32,22309.18
2023-03-07 15:00:00,22309.18,22489.88,21927.0,22320.9
2023-03-07 16:00:00,22321.98,22394.08,22192.84,22238.77
2023-03-07 17:00:00,22238.77,22360.0,22224.96,22309.28
2023-03-07 18:00:00,22308.25,22331.49,22160.64,22199.96
2023-03-07 19:00:00,22198.49,22249.98,22054.92,22124.77
2023-03-07 20:00:00,22125.99,22145.29,21996.0,22054.51
2023-03-07 21:00:00,22055.64,22116.66,21943.0,22056.26
2023-03-07 22:00:00,22055.95,22122.22,21981.64,22105.65
2023-03-07 23:00:00,22105.65,22230.51,22075.51,22197.96
2023-03-08 00:00:00,22198.56,22287.0,22190.32,22245.86
2023-03-08 01:00:00,22245.86,22256.66,22136.84,22173.7
2023-03-08 02:00:00,22174.57,22211.3,22158.37,22177.0
2023-03-08 03:00:00,22177.0,22191.73,22084.3,22152.52
2023-03-08 04:00:00,22152.52,22167.73,22105.18,22141.79
2023-03-08 05:00:00,22141.79,22147.73,21840.13,21954.98
2023-03-08 06:00:00,21954.31,22051.62,21930.2,22025.63
2023-03-08 07:00:00,22025.63,22039.15,21961.17,21971.03
2023-03-08 08:00:00,21971.83,22034.16,21944.55,21989.14
2023-03-08 09:00:00,21989.14,22030.0,21974.5,22012.75
2023-03-08 10:00:00,22012.75,22144.2,22001.0,22111.25
2023-03-08 11:00:00,22111.25,22134.85,22055.25,22072.45
2023-03-08 12:00:00,22071.98,22107.82,21993.61,22014.17
2023-03-08 13:00:00,22014.17,22062.0,21940.0,21989.16
2023-03-08 14:00:00,21989.16,22030.52,21922.22,21974.73
2023-03-08 15:00:00,21974.73,22229.04,21876.66,22140.8
2023-03-08 16:00:00,22139.97,22218.3,22058.3,22140.61
2023-03-08 17:00:00,22140.61,22150.0,22022.52,22034.48
2023-03-08 18:00:00,22034.48,22063.03,21944.25,22022.75
2023-03-08 19:00:00,22021.97,22061.6,21987.26,21997.25
2023-03-08 20:00:00,21997.25,22133.75,21969.56,22101.26
2023-03-08 21:00:00,22099.95,22113.57,21907.09,22009.75
2023-03-08 22:00:00,22010.37,22016.16,21660.0,21802.16
2023-03-08 23:00:00,21800.47,21838.12,21580.0,21705.44
2023-03-09 00:00:00,21704.37,21765.15,21675.4,21719.42
2023-03-09 01:00:00,21720.15,21762.38,21629.43,21702.94
2023-03-09 02:00:00,21703.55,21793.65,21700.44,21769.65
2023-03-09 03:00:00,21769.14,21806.68,21744.46,21769.66
2023-03-09 04:00:00,21770.37,21774.69,21720.11,21740.43
2023-03-09 05:00:00,21740.39,21761.33,21728.0,21738.93
2023-03-09 06:00:00,21738.93,21746.04,21683.49,21741.8
2023-03-09 07:00:00,21741.25,21742.39,21665.67,21688.54
2023-03-09 08:00:00,21688.54,21698.38,21602.0,21681.52
2023-03-09 09:00:00,21682.31,21700.0,21585.0,21641.58
2023-03-09 10:00:00,21641.07,21683.68,21527.0,21648.43
2023-03-09 11:00:00,21646.98,21674.11,21620.0,21669.38
2023-03-09 12:00:00,21669.38,21674.98,21600.96,21611.34
2023-03-09 13:00:00,21611.89,21730.77,21552.84,21703.76
2023-03-09 14:00:00,21703.76,21834.99,21686.72,21722.89
2023-03-09 15:00:00,21722.1,21807.66,21633.95,21648.57
2023-03-09 16:00:00,21647.42,21675.22,21416.79,21478.85
2023-03-09 17:00:00,21479.31,21524.96,21400.0,21469.46
2023-03-09 18:00:00,21470.47,21491.86,20967.0,21012.89
2023-03-09 19:00:00,21013.32,21020.64,20766.2,20854.93
2023-03-09 20:00:00,20856.3,20867.3,20042.72,20116.66
2023-03-09 21:00:00,20119.83,20416.04,20112.18,20213.61
2023-03-09 22:00:00,20213.61,20494.96,20213.01,20343.58
2023-03-09 23:00:00,20343.58,20379.58,20274.62,20362.22
2023-03-10 00:00:00,20362.21,20367.78,20022.0,20120.27
2023-03-10 01:00:00,20121.38,20159.5,19776.22,20111.01
2023-03-10 02:00:00,20111.87,20141.72,20024.95,20040.44
2023-03-10 03:00:00,20040.44,20134.5,19977.48,20052.07
2023-03-10 04:00:00,20052.07,20065.0,19833.01,19876.69
2023-03-10 05:00:00,19876.15,20046.0,19854.09,19990.1
2023-03-10 06:00:00,19990.1,20024.76,19839.62,19873.46
2023-03-10 07:00:00,19873.46,20039.19,19776.55,19953.58
2023-03-10 08:00:00,19953.58,19977.0,19875.83,19959.12
2023-03-10 09:00:00,19958.54,19969.14,19831.4,19853.12
2023-03-10 10:00:00,19853.12,19924.04,19549.09,19621.66
2023-03-10 11:00:00,19622.77,19802.24,19569.47,19760.78
2023-03-10 12:00:00,19761.12,19998.99,19730.16,19934.75
2023-03-10 13:00:00,19933.31,20321.19,19884.75,20184.92
2023-03-10 14:00:00,20184.9,20191.4,19657.11,19819.8
2023-03-10 15:00:00,19819.8,20037.75,19766.0,20004.96
2023-03-10 16:00:00,20004.96,20307.73,19928.83,20016.36
2023-03-10 17:00:00,20015.11,20082.66,19830.74,19930.48
2023-03-10 18:00:00,19928.57,20005.21,19824.06,19848.52
2023-03-10 19:00:00,19848.5,20071.4,19843.4,20024.32
2023-03-10 20:00:00,20022.72,20066.72,19938.07,19969.31
2023-03-10 21:00:00,19969.31,20129.1,19850.0,20076.64
2023-03-10 22:00:00,20076.64,20167.79,20021.64,20097.23
2023-03-10 23:00:00,20097.23,20240.4,20084.21,20150.69
2023-03-11 00:00:00,20150.69,20301.79,20135.05,20216.03
2023-03-11 01:00:00,20215.53,20686.51,20215.5,20586.75
2023-03-11 02:00:00,20586.75,20640.11,20374.07,20492.43
2023-03-11 03:00:00,20491.36,20502.75,20315.01,20393.88
2023-03-11 04:00:00,20393.89,20414.81,20271.23,20339.7
2023-03-11 05:00:00,20339.69,20435.43,20307.45,20391.39
2023-03-11 06:00:00,20391.4,20408.46,20200.0,20284.61
2023-03-11 07:00:00,20283.9,20320.77,19823.82,19850.81
2023-03-11 08:00:00,19850.81,20208.36,19765.03,20071.82
2023-03-11 09:00:00,20071.82,20147.15,19955.43,20092.78
2023-03-11 10:00:00,20092.78,20160.15,19997.5,20036.75
2023-03-11 11:00:00,20035.98,20107.99,19971.71,20086.07
2023-03-11 12:00:00,20086.07,20129.06,20030.0,20031.65
2023-03-11 13:00:00,20032.41,20143.93,20030.01,20078.23
2023-03-11 14:00:00,20077.14,20205.46,20072.82,20112.33
2023-03-11 15:00:00,20113.14,20147.0,20040.77,20061.98
2023-03-11 16:00:00,20062.77,20104.61,19992.24,20091.11
2023-03-11 17:00:00,20091.75,20331.44,20066.0,20246.92
2023-03-11 18:00:00,20245.48,20324.21,20197.64,20226.72
2023-03-11 19:00:00,20227.46,20252.88,20145.01,20220.96
2023-03-11 20:00:00,20220.98,20456.0,20214.63,20349.4
2023-03-11 21:00:00,20349.4,20364.49,20280.0,20353.91
2023-03-11 22:00:00,20353.91,20450.0,20300.0,20333.55
2023-03-11 23:00:00,20332.53,20529.91,20330.41,20455.73
2023-03-12 00:00:00,20455.73,20502.46,20342.69,20453.41
2023-03-12 01:00:00,20453.41,20483.89,20380.0,20419.33
2023-03-12 02:00:00,20419.33,20430.66,20303.53,20377.2
2023-03-12 03:00:00,20377.21,20464.91,20351.13,20376.46
2023-03-12 04:00:00,20376.47,20403.03,20325.32,20386.99
2023-03-12 05:00:00,20386.3,20440.8,20350.02,20354.68
2023-03-12 06:00:00,20354.68,20383.17,20318.0,20331.8
2023-03-12 07:00:00,20331.2,20374.08,20270.6,20346.71
2023-03-12 08:00:00,20346.71,20395.0,20333.8,20376.88
2023-03-12 09:00:00,20376.83,20432.56,20362.64,20382.18
2023-03-12 10:00:00,20382.73,20448.82,20365.08,20425.93
2023-03-12 11:00:00,20425.93,20497.34,20416.02,20445.43
2023-03-12 12:00:00,20445.56,20446.7,20317.39,20381.25
2023-03-12 13:00:00,20380.62,20466.0,20369.0,20383.95
2023-03-12 14:00:00,20383.95,20406.75,20327.59,20339.55
2023-03-12 15:00:00,20338.28,20411.8,20284.39,20358.96
2023-03-12 16:00:00,20359.59,20419.0,20341.85,20389.55
2023-03-12 17:00:00,20390.15,20857.62,20373.13,20785.52
2023-03-12 18:00:00,20786.52,21331.75,20692.01,21076.45
2023-03-12 19:00:00,21075.05,21224.99,20735.19,20779.54
2023-03-12 20:00:00,20779.54,21361.57,20755.76,21259.02
2023-03-12 21:00:00,21257.96,21291.21,21136.15,21272.4
2023-03-12 22:00:00,21272.82,21903.0,21100.69,21702.38
2023-03-12 23:00:00,21703.97,22150.0,21602.0,21997.11
2023-03-13 00:00:00,21998.05,22600.0,21860.74,22446.02
2023-03-13 01:00:00,22448.97,22478.4,22250.37,22294.1
2023-03-13 02:00:00,22295.4,22356.8,22066.4,22182.01
2023-03-13 03:00:00,22182.65,22282.4,22114.39,22231.62
2023-03-13 04:00:00,22232.76,22459.62,22222.88,22320.07
2023-03-13 05:00:00,22320.07,22402.29,22285.3,22397.11
2023-03-13 06:00:00,22397.11,22506.0,22245.0,22381.9
2023-03-13 07:00:00,22381.11,22495.0,22319.06,22458.72
2023-03-13 08:00:00,22458.87,22539.64,22170.75,22191.1
2023-03-13 09:00:00,22191.11,22262.35,21813.88,21963.37
2023-03-13 10:00:00,21961.74,22177.0,21816.67,22124.51
2023-03-13 11:00:00,22125.45,22220.0,22017.0,22106.64
2023-03-13 12:00:00,22106.63,22156.17,21959.0,22130.32
2023-03-13 13:00:00,22130.32,22590.0,22127.87,22479.64
2023-03-13 14:00:00,22479.64,23560.16,22400.0,23484.63
2023-03-13 15:00:00,23484.64,24500.0,23461.55,23981.72
2023-03-13 16:00:00,23981.72,24203.92,23755.0,23955.16
2023-03-13 17:00:00,23954.14,24174.95,23821.42,24109.1
2023-03-13 18:00:00,24109.7,24304.56,23978.74,24256.15
2023-03-13 19:00:00,24257.37,24393.83,24105.0,24279.91
2023-03-13 20:00:00,24277.25,24311.99,24054.0,24134.11
2023-03-13 21:00:00,24135.78,24215.0,24040.28,24085.04
2023-03-13 22:00:00,24083.58,24232.29,24082.09,24201.15
2023-03-13 23:00:00,24202.45,24214.18,23938.0,24113.48
2023-03-14 00:00:00,24112.27,24249.8,23986.02,24166.31
2023-03-14 01:00:00,24165.37,24441.48,24112.01,24402.53
2023-03-14 02:00:00,24403.42,24496.41,24251.01,24274.69
2023-03-14 03:00:00,24275.95,24409.9,24220.7,24374.2
2023-03-14 04:00:00,24375.68,24432.1,24322.46,24414.06
2023-03-14 05:00:00,24414.9,24820.0,24188.4,24317.8
2023-03-14 06:00:00,24317.8,24437.31,24284.42,24325.38
2023-03-14 07:00:00,24325.38,24403.6,24139.06,24247.64
2023-03-14 08:00:00,24246.75,24290.74,24118.28,24219.61
2023-03-14 09:00:00,24219.61,24287.27,24150.0,24280.22
2023-03-14 10:00:00,24280.74,24621.16,24247.82,24569.36
2023-03-14 11:00:00,24568.41,24820.0,24443.1,24743.04
2023-03-14 12:00:00,24743.05,26025.0,24458.04,25832.57
2023-03-14 13:00:00,25832.57,26386.87,25588.0,25759.64
2023-03-14 14:00:00,25762.88,26140.0,25633.88,25815.75
2023-03-14 15:00:00,25819.65,25959.27,25770.0,25894.67
2023-03-14 16:00:00,25894.67,26001.81,25715.63,25867.21
2023-03-14 17:00:00,25868.5,25889.0,25601.4,25628.25
2023-03-14 18:00:00,25629.32,25650.37,24850.82,24990.18
2023-03-14 19:00:00,24987.84,25160.0,24212.49,25054.15
2023-03-14 20:00:00,25048.39,25167.9,24487.9,24570.06
2023-03-14 21:00:00,24570.06,24628.88,23976.42,24535.95
2023-03-14 22:00:00,24536.99,24790.0,24388.0,24698.39
2023-03-14 23:00:00,24698.39,24777.87,24603.43,24670.41
2023-03-15 00:00:00,24670.41,24742.29,24284.6,24720.06
2023-03-15 01:00:00,24722.48,25074.24,24650.4,24906.01
2023-03-15 02:00:00,24906.0,24971.22,24797.04,24827.89
2023-03-15 03:00:00,24826.9,24855.0,24642.63,24717.65
2023-03-15 04:00:00,24716.87,24816.66,24666.57,24799.9
2023-03-15 05:00:00,24799.9,24873.8,24672.83,24699.71
2023-03-15 06:00:00,24700.61,24847.49,24599.0,24781.98
2023-03-15 07:00:00,24780.59,24918.59,24711.5,24871.28
2023-03-15 08:00:00,24872.54,24922.22,24750.41,24754.7
2023-03-15 09:00:00,24754.7,24785.0,24462.19,24516.74
2023-03-15 10:00:00,24514.84,24648.1,24385.83,24538.14
2023-03-15 11:00:00,24539.68,24817.53,24255.0,24754.5
2023-03-15 12:00:00,24753.27,25196.97,24405.38,24808.12
2023-03-15 13:00:00,24808.12,25128.0,24708.89,24777.01
2023-03-15 14:00:00,24777.01,24952.35,24429.64,24706.61
2023-03-15 15:00:00,24706.61,24819.92,24371.6,24471.01
2023-03-15 16:00:00,24471.01,24523.0,24060.35,24104.69
2023-03-15 17:00:00,24102.12,24360.0,23896.95,24281.86
2023-03-15 18:00:00,24280.33,24512.38,24139.73,24409.25
2023-03-15 19:00:00,24410.66,24479.9,24155.04,24366.71
2023-03-15 20:00:00,24369.97,24430.0,24229.68,24318.56
2023-03-15 21:00:00,24317.04,24450.0,24286.06,24422.31
2023-03-15 22:00:00,24422.31,24633.02,24273.75,24361.12
2023-03-15 23:00:00,24362.78,24443.05,24223.0,24285.66
2023-03-16 00:00:00,24285.66,24384.12,24144.87,24202.64
2023-03-16 01:00:00,24201.11,24344.36,24123.0,24322.5
2023-03-16 02:00:00,24322.5,24439.8,24301.59,24362.64
2023-03-16 03:00:00,24363.88,24382.95,24231.1,24265.43
2023-03-16 04:00:00,24265.44,24313.72,24182.0,24262.65
2023-03-16 05:00:00,24263.36,24461.04,24228.0,24342.8
2023-03-16 06:00:00,24342.8,24599.96,24336.35,24568.74
2023-03-16 07:00:00,24568.76,24685.0,24527.51,24614.27
2023-03-16 08:00:00,24615.79,24660.49,24555.0,24581.1
2023-03-16 09:00:00,24581.1,24848.88,24374.35,24658.21
2023-03-16 10:00:00,24658.21,25066.32,24567.43,24930.23
2023-03-16 11:00:00,24930.23,24935.2,24724.57,24824.62
2023-03-16 12:00:00,24826.33,24913.35,24646.0,24720.18
2023-03-16 13:00:00,24720.18,24850.0,24515.23,24832.09
2023-03-16 14:00:00,24832.09,25032.74,24678.57,24846.64
2023-03-16 15:00:00,24846.64,24939.45,24752.03,24888.44
2023-03-16 16:00:00,24889.94,24918.95,24690.0,24780.79
2023-03-16 17:00:00,24779.02,24810.0,24620.0,24684.98
2023-03-16 18:00:00,24684.94,24831.0,24620.0,24790.77
2023-03-16 19:00:00,24788.96,25167.4,24786.27,24953.21
2023-03-16 20:00:00,24953.21,24959.04,24623.52,24696.87
2023-03-16 21:00:00,24698.41,25090.0,24655.62,24914.01
2023-03-16 22:00:00,24915.22,24999.42,24832.01,24981.59
2023-03-16 23:00:00,24982.64,25075.0,24920.5,24998.78
2023-03-17 00:00:00,24998.78,25002.61,24890.0,24918.14
2023-03-17 01:00:00,24919.03,25730.0,24910.0,25666.59
2023-03-17 02:00:00,25663.78,25896.0,25491.39,25580.16
2023-03-17 03:00:00,25578.86,25788.5,25561.66,25781.66
2023-03-17 04:00:00,25781.66,25879.91,25700.0,25722.04
2023-03-17 05:00:00,25721.25,25769.0,25656.0,25765.88
2023-03-17 06:00:00,25765.88,26196.4,25756.39,26142.14
2023-03-17 07:00:00,26140.84,26169.39,25881.73,26058.45
2023-03-17 08:00:00,26060.07,26212.0,25918.02,25996.41
2023-03-17 09:00:00,25995.56,26344.16,25993.28,26240.16
2023-03-17 10:00:00,26240.16,26788.81,26228.57,26706.71
2023-03-17 11:00:00,26705.7,26970.0,26574.53,26918.73
2023-03-17 12:00:00,26920.11,26935.12,26351.35,26631.94
2023-03-17 13:00:00,26633.99,26756.58,26365.84,26453.89
2023-03-17 14:00:00,26453.88,26623.9,26118.19,26283.0
2023-03-17 15:00:00,26283.0,26516.46,26235.53,26421.34
2023-03-17 16:00:00,26419.28,26573.43,26355.41,26393.98
2023-03-17 17:00:00,26393.98,26650.0,26380.04,26487.79
2023-03-17 18:00:00,26487.39,26619.26,26264.0,26617.57
2023-03-17 19:00:00,26614.66,26860.66,26563.67,26834.87
2023-03-17 20:00:00,26834.87,26880.0,26588.38,26769.59
2023-03-17 21:00:00,26769.59,27239.49,26729.72,27094.27
2023-03-17 22:00:00,27094.27,27756.84,26971.01,27513.31
2023-03-17 23:00:00,27513.31,27699.26,27251.6,27395.13
2023-03-18 00:00:00,27395.13,27652.61,27060.0,27627.51
2023-03-18 01:00:00,27623.5,27724.85,27226.29,27329.78
2023-03-18 02:00:00,27329.19,27483.0,27215.0,27290.98
2023-03-18 03:00:00,27289.76,27357.33,27167.56,27307.54
2023-03-18 04:00:00,27306.57,27403.79,27212.56,27331.24
2023-03-18 05:00:00,27331.24,27612.31,27294.99,27578.05
2023-03-18 06:00:00,27578.04,27609.78,27443.04,27505.28
2023-03-18 07:00:00,27504.1,27513.47,27277.0,27359.89
2023-03-18 08:00:00,27360.43,27365.79,27055.83,27217.57
2023-03-18 09:00:00,27216.53,27438.9,27130.43,27398.26
2023-03-18 10:00:00,27398.26,27500.0,27359.22,27465.19
2023-03-18 11:00:00,27464.65,27482.04,27307.2,27443.09
2023-03-18 12:00:00,27443.09,27637.2,27281.93,27503.25
2023-03-18 13:00:00,27503.25,27536.73,27351.06,27414.93
2023-03-18 14:00:00,27414.04,27615.0,27398.0,27525.56
2023-03-18 15:00:00,27526.17,27543.83,27057.0,27226.23
2023-03-18 16:00:00,27227.63,27463.0,26578.0,27343.98
2023-03-18 17:00:00,27345.82,27489.94,26904.35,27307.07
2023-03-18 18:00:00,27309.57,27369.86,27213.3,27319.7
2023-03-18 19:00:00,27319.7,27431.58,27270.01,27329.83
2023-03-18 20:00:00,27329.14,27449.95,27235.0,27317.96
2023-03-18 21:00:00,27316.12,27346.47,27138.83,27189.87
2023-03-18 22:00:00,27192.19,27240.0,26862.15,26910.45
2023-03-18 23:00:00,26910.45,27066.0,26810.0,26907.49
2023-03-19 00:00:00,26907.49,27125.94,26901.02,27077.54
2023-03-19 01:00:00,27077.54,27188.09,27030.73,27104.91
2023-03-19 02:00:00,27104.91,27187.17,27054.78,27116.07
2023-03-19 03:00:00,27116.07,27255.19,27080.57,27198.71
2023-03-19 04:00:00,27198.71,27291.4,27117.58,27142.0
2023-03-19 05:00:00,27141.0,27194.28,27034.13,27060.08
2023-03-19 06:00:00,27061.14,27089.71,26893.77,26934.96
2023-03-19 07:00:00,26934.96,27012.21,26827.22,26974.81
2023-03-19 08:00:00,26973.76,27094.02,26872.0,26982.58
2023-03-19 09:00:00,26982.57,27048.0,26912.84,27043.27
2023-03-19 10:00:00,27043.24,27108.0,26977.77,27052.8
2023-03-19 11:00:00,27052.8,27200.0,26931.64,27160.98
2023-03-19 12:00:00,27162.33,27388.54,27135.67,27246.96
2023-03-19 13:00:00,27246.96,27286.65,27110.12,27178.27
2023-03-19 14:00:00,27178.26,27365.64,27176.27,27327.72
2023-03-19 15:00:00,27327.74,27750.0,27304.54,27546.62
2023-03-19 16:00:00,27546.62,28186.87,27470.0,27923.37
2023-03-19 17:00:00,27918.86,28065.0,27716.18,27897.98
2023-03-19 18:00:00,27897.98,28320.0,27833.73,28303.69
2023-03-19 19:00:00,28309.09,28376.0,28162.6,28255.87
2023-03-19 20:00:00,28255.35,28390.1,27738.0,27889.22
2023-03-19 21:00:00,27887.19,28216.92,27868.0,27975.77
2023-03-19 22:00:00,27977.53,28162.62,27870.01,28112.88
2023-03-19 23:00:00,28110.24,28299.31,27891.56,27972.87
2023-03-20 00:00:00,27972.87,28057.44,27779.65,27825.47
2023-03-20 01:00:00,27824.83,27878.89,27566.0,27675.84
2023-03-20 02:00:00,27675.84,27747.16,27213.06,27434.91
2023-03-20 03:00:00,27436.06,27496.74,27124.47,27269.17
2023-03-20 04:00:00,27269.18,27464.97,27141.36,27437.0
2023-03-20 05:00:00,27436.29,27540.89,27340.88,27519.97
2023-03-20 06:00:00,27520.9,27733.0,27465.42,27628.5
2023-03-20 07:00:00,27629.77,28268.0,27626.64,28183.13
2023-03-20 08:00:00,28183.13,28443.32,28006.0,28313.85
2023-03-20 09:00:00,28313.85,28472.0,28020.0,28198.04
2023-03-20 10:00:00,28198.05,28256.98,27919.66,28101.4
2023-03-20 11:00:00,28101.4,28267.1,28037.99,28188.93
2023-03-20 12:00:00,28188.95,28258.58,28078.01,28224.99
2023-03-20 13:00:00,28223.49,28226.65,27715.8,27822.73
2023-03-20 14:00:00,27821.17,28150.0,27816.66,28055.89
2023-03-20 15:00:00,28054.95,28129.83,27620.0,27694.46
2023-03-20 16:00:00,27698.15,27787.74,27461.35,27553.81
2023-03-20 17:00:00,27553.81,27800.0,27489.45,27626.96
2023-03-20 18:00:00,27623.82,28041.48,27570.58,27980.02
2023-03-20 19:00:00,27980.02,28013.0,27633.17,27785.1
2023-03-20 20:00:00,27784.57,28034.19,27752.94,28001.0
2023-03-20 21:00:00,28002.37,28186.71,27921.68,27996.09
2023-03-20 22:00:00,27996.09,28058.1,27859.75,27952.2
2023-03-20 23:00:00,27950.87,28015.21,27577.02,27717.01
2023-03-21 00:00:00,27717.01,27953.33,27664.51,27850.21
2023-03-21 01:00:00,27850.21,27934.63,27711.0,27875.65
2023-03-21 02:00:00,27874.6,27907.8,27773.29,27779.74
2023-03-21 03:00:00,27779.74,27838.0,27726.13,27787.29
2023-03-21 04:00:00,27787.29,27968.0,27780.05,27906.81
2023-03-21 05:00:00,27907.08,27917.95,27732.34,27801.41
2023-03-21 06:00:00,27802.21,27803.21,27606.96,27637.01
2023-03-21 07:00:00,27637.01,27684.88,27303.1,27505.25
2023-03-21 08:00:00,27505.25,27686.42,27393.52,27646.65
2023-03-21 09:00:00,27647.95,28099.99,27550.0,27929.23
2023-03-21 10:00:00,27927.06,28177.0,27897.48,27962.2
2023-03-21 11:00:00,27962.2,28078.01,27877.29,28040.13
2023-03-21 12:00:00,28040.13,28244.87,27922.39,28188.92
2023-03-21 13:00:00,28188.92,28224.8,27900.0,28037.9
2023-03-21 14:00:00,28037.04,28123.75,27730.0,27887.98
2023-03-21 15:00:00,27890.45,28107.69,27854.12,28041.06
2023-03-21 16:00:00,28041.06,28438.55,28012.65,28343.92
2023-03-21 17:00:00,28343.92,28416.0,27960.66,27988.69
2023-03-21 18:00:00,27988.69,28163.0,27935.07,28128.77
2023-03-21 19:00:00,28128.77,28226.33,28080.56,28126.84
2023-03-21 20:00:00,28126.85,28214.99,28035.06,28077.28
2023-03-21 21:00:00,28077.35,28104.0,27900.0,27997.84
2023-03-21 22:00:00,27997.84,28072.27,27921.25,28031.17
2023-03-21 23:00:00,28031.86,28150.0,27986.09,28105.47
2023-03-22 00:00:00,28107.81,28117.25,27945.44,28028.91
2023-03-22 01:00:00,28028.91,28097.04,27975.0,28086.85
2023-03-22 02:00:00,28086.85,28147.0,28048.0,28049.59
2023-03-22 03:00:00,28049.59,28280.0,28021.0,28154.14
2023-03-22 04:00:00,28154.14,28224.97,28122.12,28196.41
2023-03-22 05:00:00,28196.42,28288.0,28181.15,28201.52
2023-03-22 06:00:00,28201.53,28218.58,28151.0,28205.16
2023-03-22 07:00:00,28205.16,28238.83,28028.24,28103.69
2023-03-22 08:00:00,28103.68,28213.23,28053.71,28086.99
2023-03-22 09:00:00,28086.99,28130.0,28000.0,28099.99
2023-03-22 10:00:00,28099.99,28186.7,28067.63,28154.95
2023-03-22 11:00:00,28154.95,28200.0,28115.85,28122.74
2023-03-22 12:00:00,28122.73,28246.25,28105.35,28220.08
2023-03-22 13:00:00,28220.07,28391.99,28166.66,28285.56
2023-03-22 14:00:00,28285.55,28736.0,28279.69,28563.61
2023-03-22 15:00:00,28563.61,28730.0,28442.83,28595.07
2023-03-22 16:00:00,28595.06,28703.0,28482.84,28647.26
2023-03-22 17:00:00,28647.26,28647.27,28315.0,28516.34
2023-03-22 18:00:00,28516.34,28868.05,27781.51,28027.99
2023-03-22 19:00:00,28028.0,28028.0,26650.27,26667.33
2023-03-22 20:00:00,26668.8,27377.0,26601.8,27311.29
2023-03-22 21:00:00,27311.28,27437.98,27073.11,27083.55
2023-03-22 22:00:00,27083.55,27254.0,26973.76,27209.19
2023-03-22 23:00:00,27209.2,27340.0,27186.99,27250.97
2023-03-23 00:00:00,27250.97,27428.69,27195.63,27322.28
2023-03-23 01:00:00,27322.27,27322.28,27105.0,27150.91
2023-03-23 02:00:00,27150.91,27346.16,27144.62,27346.16
2023-03-23 03:00:00,27346.16,27415.64,27299.0,27356.78
2023-03-23 04:00:00,27356.79,27420.0,27258.0,27275.16
2023-03-23 05:00:00,27275.16,27700.0,27274.77,27629.18
2023-03-23 06:00:00,27629.19,27690.44,27560.48,27647.67
2023-03-23 07:00:00,27647.68,27672.83,27537.0,27631.93
2023-03-23 08:00:00,27631.93,27738.27,27560.14,27632.02
2023-03-23 09:00:00,27632.03,27640.61,27575.0,27622.82
2023-03-23 10:00:00,27622.82,27667.57,27587.01,27612.55
2023-03-23 11:00:00,27612.54,27629.99,27439.5,27584.53
2023-03-23 12:00:00,27584.52,27645.37,27450.0,27469.99
2023-03-23 13:00:00,27470.0,27495.68,27275.92,27369.0
2023-03-23 14:00:00,27369.01,28099.99,27300.0,28045.3
2023-03-23 15:00:00,28045.31,28750.0,27975.27,28580.87
2023-03-23 16:00:00,28580.86,28647.05,28351.81,28464.96
2023-03-23 17:00:00,28464.96,28509.98,28150.0,28297.16
2023-03-23 18:00:00,28297.16,28395.0,27784.68,27903.8
2023-03-23 19:00:00,27903.79,28456.2,27772.22,28369.99
2023-03-23 20:00:00,28369.82,28371.92,28096.6,28280.03
2023-03-23 21:00:00,28280.03,28280.03,27967.93,28163.79
2023-03-23 22:00:00,28163.8,28265.17,28087.93,28214.1
2023-03-23 23:00:00,28214.1,28438.0,28186.74,28295.41
2023-03-24 00:00:00,28295.42,28374.3,28182.02,28195.3
2023-03-24 01:00:00,28195.29,28318.8,28137.93,28253.0
2023-03-24 02:00:00,28253.0,28309.99,28134.86,28186.28
2023-03-24 03:00:00,28186.28,28237.1,28158.4,28219.98
2023-03-24 04:00:00,28219.98,28254.48,28102.15,28130.41
2023-03-24 05:00:00,28130.41,28300.22,28130.4,28284.45
2023-03-24 06:00:00,28284.45,28335.32,28234.0,28262.83
2023-03-24 07:00:00,28262.84,28320.0,28162.43,28274.59
